1268,Teplota,THINGSPEAK_382655,2018-03-13T08:23:24Z,48.281,19.712,8027,TEMP C OUTDOOR,7.06,6.923333333,7.456666667,7.67,7.726666667,7.746666667,7.773333333,7.84,7.696666667,7.243333333,7.4225,7.54,7.593333333,7.606666667,7.53,7.57,7.563333333,7.6,7.466666667,7.263333333,7.136666667,6.563333333,5.583333333,5.253333333,5.21,5.203333333,5.326666667,5.496666667,5.743333333,6.033333333,6.483333333,6.593333333,6.386666667,6.31,6.266666667,6.39,6.386666667,6.073333333,6.06,5.986666667,6.023333333,6.016666667,6.21,6.266666667,6.3,6.49,6.75,6.7,6.943333333,7.08,7.383333333,8.053333333,8.64,8.936666667,9.14,9.726666667,11.45333333,13.12666667,12.66333333,13.46666667,14.62,15.70666667,14.91,16.28,16.90333333,16.35333333,16.215,16.89333333,17.45333333,17.66333333,17.42,17.26666667,16.19,16.38333333,17.71,17.81666667,16.66,16.31666667,16.6,16.97666667,17.15947075,17.07,16.63,15.68333333,14.61,14.14666667,13.75333333,13.49333333,13.4,13.54666667,13.46,13.25333333,13.27666667,12.80333333,11.55,10.69333333
284,Temperatura piec powr\xc3\xb3t,THINGSPEAK_308597,2018-03-13T08:09:44Z,51.13666,16.79176,8156,PRESSURE,44.44916667,43.96636364,44.45384615,44.55846154,44.44538462,42.75,43.565,39.37642857,38.24166667,39.96727273,41.85769231,42.06923077,42.98916667,40.69,38.43363636,40.41615385,40.24230769,40.86769231,37.69916667,40.00307692,39.69928571,42.23083333,42.81846154,43.73357143,44.01083333,42.44307692,43.50076923,44.28153846,43.54642857,43.49230769,44.60615385,43.41307692,43.98307692,44.40307692,44.49214286,43,43.93384615,44.28166667,39.86666667,39.98230769,39.51230769,41.57,43.20785714,43.85666667,43.86666667,43.4825,43.76272727,44.45166667,43.46818182,44.33846154,44.64692308,43.43833333,44.395,44.7825,44.26,43.95714286,44.63461538,43.89538462,43.92461538,44.60692308,43.6675,43.71307692,44.65615385,45.1475,43.31769231,44.24166667,44.0525,43.75166667,44.345,43.94857143,43.81416667,44.15428571,44.17461538,43.89538462,44.48230769,44.34615385,44.63818182,44.83769231,43.465,44.41666667,43.22083333,43.55846154,43.88538462,44.60769231,44.91214286,43.06615385,43.6875,44.465,43.09583333,44.14461538,44.53545455,42.805,43.48285714,44.21714286,44.30846154,43.49307692
9,teplota bojler,THINGSPEAK_51078,2018-03-13T08:04:12Z,49.9059411,15.8789378,8147,TEMPERATURE,67.66,67.32666667,66.98666667,66.67333333,66.32,65.72666667,65.44,65.16,63.32,60.91333333,7.666666667,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60
1400,Temperature,THINGSPEAK_404300,2018-03-13T08:25:19Z,46.143599,14.417819,7406,TEMP C INDOOR,16.6,16.6,16.59986772,16.6,16.6,16.59999147,16.6,16.6,16.6,16.60000015,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.59999989,16.6,16.6,16.6,16.60000617,16.6,16.6,16.6,16.59964245,16.6,16.6,16.59445318,16.6,16.6,16.5,16.44501104,16.5,16.6,16.5,16.46990677,16.5,16.5,16.5,16.50039635,16.5,16.5,16.5,16.5071051,16.5,16.5,16.6,16.55000808,16.5,16.6,16.6,16.59242609,16.6,16.6,16.6,16.62677872,16.6,16.5,16.55101966,16.6,16.5,16.5,16.58090183,16.6,16.5,16.5,16.55667431,16.6,16.6,16.6,16.59448805,16.6,16.6,16.5,16.47551878,16.5,16.5,16.5,16.50042279,16.5,16.5,16.5,16.49995917,16.5,16.5,16.49947972,16.5,16.5,16.5,16.52998901,16.5
1100,Temperature,THINGSPEAK_338798,2018-03-13T08:25:00Z,51,13,8028,TEMP C OUTDOOR,14.73333333,14.56666667,14.4,14.23333333,14.16666667,13.93333333,13.76666667,13.56666667,13.4,13.2,13.3,13.13333333,13.03333333,12.9,12.83333333,12.73333333,12.66666667,12.53333333,12.3,12.2,12.1,12.03333333,12.05,11.73333333,11.56666667,11.53333333,11.36666667,11.2,11.16666667,11,10.76666667,10.6,10.46666667,10.36666667,10.33333333,10.3,10.13333333,10.1,9.966666667,9.766666667,9.833333333,9.733333333,9.766666667,9.733333333,9.7,9.833333333,9.8,9.866666667,9.933333333,10.03333333,10.06666667,10.3,10.26666667,10.33333333,10.43333333,10.63333333,10.7,10.6,10.7,10.8,10.83333333,10.96666667,11.13333333,11.2,11.3,11.46666667,11.5,11.6,11.8,11.9,11.83333333,11.66666667,11.63333333,11.53333333,11.46666667,11.53333333,11.46666667,11.6,11.6,11.56666667,11.53333333,11.56666667,11.56666667,11.43333333,11.26666667,11.16666667,11.15,11.1,10.96666667,10.86666667,10.8,10.8,10.8,10.8,10.73333333,10.7
1194,Temperatura   \xc2\xb0C,THINGSPEAK_64843,2018-03-13T08:26:26Z,50.06,19.84,8060,TEMP C OUTDOOR,14.43333333,14.3,13.81666667,13.75,13.76666667,13.24285714,13.03333333,12.8,12.41666667,12.24285714,12.08333333,12.11428571,12.4,12.15714286,12.25714286,12.36666667,12.3,12.56666667,12.45714286,12.25,11.17142857,11.15,11.14285714,11.43333333,11.67142857,11.68333333,12.4,11.45,11.6,11.9,12.17142857,12.71428571,12.56666667,12.74285714,12.9,12.62857143,13.08333333,13.2,13.1,12.67142857,12.83333333,14.02857143,14.16666667,14.14285714,14.38333333,14.2,14.83333333,15,15.15714286,15.33333333,15.9,15.55,15.45714286,15.75,16.11428571,16.6,16.7,17.33333333,17.81428571,17.66666667,19.05714286,24.71666667,29.75714286,27.61428571,29.81666667,26.41428571,25.53333333,22.5,21.11666667,21.2,21.9,21.88571429,21.53333333,21.24285714,20.88333333,20.68571429,21.15,20.41428571,19.91666667,19.91428571,19.85714286,19.83333333,18.54285714,18.03333333,17.37142857,17.05,16.75714286,16.58333333,16.68571429,16.43333333,16.38571429,16.33333333,15.94285714,16.2,16.01428571,16.35
1000,Temperatura BMP,THINGSPEAK_436464,2018-03-13T08:22:50Z,50.8940501,19.3236985,8135,TEMP C OUTDOOR,9.384666667,9.047857143,8.86,8.765,8.681333333,8.417857143,8.107333333,8.019230769,7.924666667,7.73,7.549285714,7.603333333,7.419285714,7.094666667,6.858571429,6.8,6.668571429,6.916666667,7.141428571,7.38,7.539285714,7.431333333,7.449285714,7.458,7.407142857,7.504666667,7.673571429,7.664,7.8,7.851333333,7.776428571,7.626666667,7.442857143,7.309333333,7.364285714,7.444666667,7.567857143,7.596666667,7.642857143,7.746,7.852142857,7.964285714,8.127333333,8.371428571,8.741333333,9.228571429,9.76,10.00142857,10.23866667,10.51928571,10.76866667,11.04923077,11.26466667,11.93928571,12.34066667,13.22285714,14.08615385,14.43066667,15.54928571,16.10733333,15.60714286,14.85466667,14.64571429,15.48,16.55642857,16.244,16.89714286,16.464,16.30428571,16.36066667,16.02428571,15.97133333,15.89,15.63933333,15.87357143,16.038,15.71642857,15.856,15.60785714,15.48733333,15.24285714,15.102,14.58785714,14.05733333,13.57714286,13.30642857,13.038,12.63785714,12.36666667,12.09642857,11.69266667,11.43142857,11.144,10.955,10.85533333,10.56214286
1297,Corrente carica batteria,THINGSPEAK_108352,2018-03-13T08:28:31Z,46.40036,12.364309,8272,ELECTRICAL,-2.21E-29,4.73E-30,-5.92E-31,4.93E-32,-4.93E-32,-9.24E-33,0,4.04E-33,1.06E-33,2.05E-34,-1.81E-35,1.81E-35,1.50E-36,8.46E-37,2.35E-38,3.53E-38,0,4.70E-38,-9.40E-38,3.76E-37,-1.50E-36,6.02E-36,0,-9.63E-35,0,0,0,0,-4.93E-32,0,0,6.31E-30,0,0,0,0,0,6.46E-27,-2.58E-26,0,-4.14E-25,0,-6.62E-24,0,0,4.24E-22,-1.69E-21,0,-1.36E-20,5.42E-20,0.053103448,0.284333333,0.487666667,0.817333333,0.689310345,1.288666667,1.881666667,1.243333333,1.066428571,1.362,1.068,1.271333333,1.057,0.87137931,1.060333333,1.118333333,0.703666667,0.836551724,0.9,0.991333333,0.814137931,0.873666667,0.793333333,1.071724138,0.718666667,0.853,0.633333333,0.673448276,0.898333333,0.931666667,0.671,0.83862069,1.026666667,0.745666667,0.210333333,0.000344828,-7.05E-19,-5.42E-20,0,8.47E-22,8.47E-22,2.12E-22,-4.50E-22,-3.97E-23,-2.15E-23,4.14E-25
899,Humidity BME280,THINGSPEAK_123739,2018-03-13T08:19:52Z,50.134564,19.400177,8046,HUMIDITY,62.687302,63.6516125,64.183594,64.87109,65.697462,67.004102,67.988672,67.682032,67.2407225,67.0236825,67.24121333,67.607228,68.12461,68.53125,68.543554,68.348632,68.335938,68.877148,69.2592775,69.532032,69.971484,69.93086,70.427148,71.003126,71.20703,72.17168,72.66211,72.634764,73.00039,73.692186,74.550978,75.08047,75.861718,76.937502,77.958982,78.7291,79.148048,79.78955,80.42656,81.39785,82.42461,83.144142,83.301172,83.044336,81.688476,80.4191875,79.489648,79.008204,78.311328,77.285548,75.820506,73.920898,72.9045425,72.917578,70.29961,66.9959,63.428126,62.82207,60.8950175,59.205664,58.09316,55.638478,53.439648,50.199998,45.11914,46.0388175,45.617578,44.785352,44.219922,42.86543,41.191992,41.700392,45.825978,52.2619625,58.799414,56.996094,59.172854,60.771682,62.274412,66.212306,72.8396025,75.216406,75.181444,74.195508,70.553124,67.024414,65.831642,66.598436,67.3271475,69.031248,70.559962,71.425194,72.12461,73.246096,74.06289,75.046484
777,Wilgotno\xc5\x9b\xc4\x87 [%],THINGSPEAK_104351,2018-03-13T08:10:29Z,50.2813,18.9744,8014,HUMIDITY,63.01,63.67,63.925,64.73,65.3,66.46,67.095,67.77,68.225,68.48,69.16,69.59,69.545,69.95,70.7,71.33,71.49,71.76,72.37,72.76,73.185,73,73.82,74.31,75.09,76.04,76.78,77.42,77.23,77.48,77.63,77.39,76.995,76,76.27,76.35,76.44,76.21,76.27,77.49,77.835,76.93,76.45,77.06,77.215,76.29,76.03,76.24,75.79,74.97,74.42,73.25,72.12,71.29,65.67,63.185,63.36,65.79,67.24,66.69,63.85,61.315,60.98,60.355,59.37,58.25,57.92,57.93,58.71,60.45,61.52,63.705,63.11,60.73,60.97,62.7,64.89,64.885,64.73,66.39,66.67,67.355,67.37,66.46,67.58,68.985,70.06,71.385,73.26,74.715,75.74,76.63,77.3,76.78,76.1,74.73
187,Venku,THINGSPEAK_17610,2018-03-13T08:04:43Z,49.9619325,15.0730506,8030,TEMP C OUTDOOR,6.17,5.543333333,5.4225,5.69,5.086666667,5.186666667,5.67,5.356666667,5.94,5.5,5.753333333,5.1275,4.646666667,4.96,4.396666667,4.96,4.646666667,3.976666667,3.94,4.003333333,3.563333333,3.875,3.71,4.25,4.483333333,4.25,3.666666667,3.686666667,3.226666667,2.936666667,3.23,3.265,2.92,3.813333333,3.103333333,3.04,3.626666667,3.396666667,3.126666667,3.23,3.4375,4.17,5.126666667,5.02,4.373333333,4.48,4.5,5.48,6.353333333,7.19,7.265,7.646666667,7.67,7.92,7.813333333,8.02,8.146666667,7.936666667,8.166666667,8.313333333,8.39,8.063333333,8.17,8.15,8.13,7.98,7.71,7.876666667,7.876666667,7.896666667,7.925,7.833333333,7.88,7.833333333,7.71,7.79,7.876666667,8.103333333,8.04,8.0625,8,7.96,7.96,7.94,7.94,8,7.94,8,7.94,7.985,8,7.896666667,7.81,7.9,7.856666667,7.876666667
611,Temperature,THINGSPEAK_103953,2018-03-13T08:14:00Z,48.3122647,18.1071316,8071,TEMP C INDOOR,22.13,22.12571429,22.10625,22.08,22.0575,22.03571429,22.0175,22,21.9825,21.96857143,21.9525,21.93142857,21.91875,21.90285714,21.89875,21.88857143,21.87625,21.86714286,21.85125,21.84428571,21.83875,21.83142857,21.83,21.82428571,21.82,21.81142857,21.80375,21.79142857,21.78875,21.78142857,21.77875,21.77285714,21.78125,21.8,21.81375,21.83142857,21.84625,21.86142857,21.88125,21.89285714,21.90375,21.91857143,21.935,21.95285714,21.96375,21.97857143,21.9475,21.63857143,21.72125,21.79285714,21.805,21.87714286,21.98,22.10142857,22.26875,22.46,22.6675,22.90428571,23.09375,23.28714286,23.4775,23.57428571,23.64714286,23.68714286,23.68375,23.65,23.61,23.57571429,23.5475,23.53285714,23.51875,23.49571429,23.47125,23.45428571,23.4175,23.40285714,23.36,23.28,23.1925,23.12571429,23.095,23.05571429,23.01875,22.97571429,22.93,22.92428571,22.8475,22.81285714,22.7275,22.67857143,22.68,22.68571429,22.68375,22.67857143,22.715,22.79571429
497,FrequencyAC,THINGSPEAK_170354,2018-03-13T01:46:03Z,48.279753,15.067429,8000,ELECTRICAL,1.19E-20,-1.69E-21,1.69E-21,4.76E-22,1.06E-22,-3.31E-24,1.49E-23,1.03E-24,5.17E-26,0,3.88E-26,9.69E-27,8.08E-28,-3.03E-28,-2.27E-28,-6.31E-29,-3.16E-30,-1.26E-29,0,0,0,-3.23E-27,6.46E-27,0,1.03E-25,-4.14E-25,1.65E-24,6.62E-24,2.65E-23,-1.06E-22,4.24E-22,0,0,0,5.42E-20,-2.17E-19,8.67E-19,0,1.39E-17,-5.55E-17,0,6.664666667,49.976,49.98066667,50.02066667,49.96866667,49.96266667,49.97733333,49.99066667,49.97333333,49.98466667,49.986,49.97333333,49.98066667,49.98133333,49.98866667,49.96733333,49.97466667,49.978,49.99357143,46.64066667,49.97466667,49.97066667,49.984,49.99,50.00357143,49.96428571,49.98133333,49.96214286,49.98,49.98769231,49.99466667,49.95733333,49.96733333,49.98666667,49.98133333,49.986,49.97533333,49.97,49.98357143,50.00333333,49.97307692,49.966,49.95866667,49.98866667,49.976,9.998,-3.82E-17,-8.67E-18,1.19E-18,5.69E-19,-4.07E-20,0,9.32E-21,1.27E-21,-4.24E-22
457,Druck,THINGSPEAK_344075,2018-03-13T08:12:00Z,48.72942,11.392176,8020,PRESSURE,983.62,983.53,983.36,983.22,983.16,982.9,982.62,982.45,982.33,982.36,982.32,982.25,982.33,982.27,982.26,982.44,982.41,982.545,982.55,982.59,982.63,982.53,982.56,982.47,982.35,982.44,982.59,982.58,982.51,982.51,982.34,982.28,982.29,982.26,982.23,982.31,982.3,982.45,982.46,982.56,982.63,982.74,982.835,983,983.11,983.12,983.23,983.34,983.51,983.64,983.83,983.92,984.1,984.33,984.48,984.53,984.46,984.36,984.33,984.37,984.51,984.62,984.75,984.78,984.96,984.94,984.94,985.03,985.26,984.99,984.86,985.27,985.18,985.13,985.15,985.26,985.3,985.18,985.47,985.34,985.46,985.24,985.16,985.11,985.4,985.63,985.74,985.79,985.83,985.71,986.03,986.76,986.825,986.96,987.09,987.23
1213,Ci\xc5\x9bnienie [hPa],THINGSPEAK_88589,2018-03-13T07:04:01Z,50.279173,19.778367,1674,PRESSURE,1001.849249,1001.8,1001.725448,1001.639723,1001.559136,1001.5,1001.472312,1001.460805,1001.443895,1001.4,1001.313428,1001.192058,1001.049659,1000.9,1000.753662,1000.608463,1000.459032,1000.3,1000.12505,999.9240912,999.6860866,999.4,999.0617623,998.6951724,998.3309963,998,997.7263934,997.5081613,997.3367325,997.2035359,997.1,997.0173812,996.9462457,996.8769874,996.8,996.7084486,996.6065837,996.5014269,996.4,996.3066368,996.2149196,996.1157425,996,995.8634416,995.7212381,995.5934155,995.5,995.4520968,995.4251281,995.3855953,995.3,995.1469213,994.9532497,994.7579532,994.6,994.5086555,994.4743733,994.4779045,994.5,994.5231444,994.5367571,994.5319912,994.5,994.4378296,994.3660985,994.3113181,994.3,994.3489747,994.4363491,994.5305489,994.6,994.6209589,994.6010051,994.5555487,994.5,994.4484396,994.4096305,994.3910062,994.4,994.4414902,994.5101337,994.5980321,994.697287,994.8,994.8984686,994.9857737,995.0551919,995.1,995.118183,995.1265595,995.1466562,995.2,995.3006743,995.4329884,995.5738084,995.7
915,outside temperature,THINGSPEAK_6389,2018-03-13T08:15:13Z,47.069082,15.452629,8014,TEMP C OUTDOOR,11.9375,11.75,12.11417042,13.09709935,14.52375049,16.21908756,18.00807426,19.7156743,21.16685141,22.18656928,22.59979162,22.23148216,20.90660459,18.45012264,14.687,10.812,10.75,10.6245,10.5,10.1875,10.187,10.4995,10.375,10.2495,10.375,10.312,10.375,10.4375,10.375,9.8435,9.75,9.437,9.437,9.3745,9.187,8.906,8.937,8.6875,8.375,8.0935,8.125,7.5935,7.5,7.9375,8,8.4685,9,9.3125,10.25,11.406,12.562,13.156,13,12.3125,11.875,12.031,12.875,15.156,17.625,23.7495,16.5,15.0625,15.125,14.906,14.75,14.687,15,15.0935,15,15.2185,15.437,15.7495,15.437,15.281,15.187,15.0935,15.062,15,14.25,14.3745,14.625,13.875,13.687,13.656,13.562,13.312,12.937,12.656,12.562,12.4375,12.062,12.031,12.25,12.187,12,11.7185
1695,Front - temperatura,THINGSPEAK_173692,2018-03-13T08:28:02Z,53.0267554,18.5927393,8013,TEMP C OUTDOOR,9.7,9.65,9.5,9.4,9.5,9.5,9.4,9.5,9.5,7.1,9.5,7.05,1.4,9.1,4.5,6.65,4.4,8.7,8.55,8.4,8.3,6,4,7.9,5.9,3.8,3.8,3.75,7.4,7.3,5.3,3.4,3.4,5.05,3.4,6.7,3.4,3.4,6.8,7,6.9,7,7.05,7.1,7.25,7.3,7.45,7.6,7.85,8.1,8.3,8.5,8.75,9.4,9.6,10,10.15,10.6,10.6,10.7,11.1,11.4,11.3,11.45,12.3,12.25,12.3,12.45,12.2,12.7,13.1,13.15,13.5,13.1,13.3,12.9,12.85,12.7,12.55,12.4,12.25,12.1,11.95,11.8,11.9,11.9,11.95,11.9,11.9,11.9,11.85,11.8,11.8,11.5,11.5,11.3
950,Temperatura korytarz,THINGSPEAK_17155,2018-03-13T08:09:26Z,50.573028,19.159386,6403,TEMP C INDOOR,17.3,17.3,17.3,17.30891397,17.3,17.3,17.4,17.3,17.4,17.4,17.4,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.7,17.7,17.7,17.7,17.7,17.7,17.8,17.7,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.79998421,17.79995176,17.79990742,17.79985596,17.79980216,17.79975078,17.79970661,17.79967441,17.79965896,17.79966503,17.7996974,17.79976084,17.79986011,17.8,17.8,17.8,17.8,17.8,17.8,17.7,17.7,17.7,17.7,17.7,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6
1341,Z2-2,THINGSPEAK_399598,2018-03-13T08:29:34Z,46.5468788,14.91974789,8270,TEMPERATURE,40.68,40.65,40.60965517,40.564,40.53310345,40.502,40.5,40.49066667,40.44206897,40.43,40.42586207,40.386,40.37,40.366,40.33275862,40.31,40.30586207,40.27,40.25,40.23133333,40.19448276,40.18,40.16344828,40.122,40.11,40.08068966,40.06,40.04071429,40.002,39.99275862,39.93233333,39.93,39.9,39.87,39.852,39.81413793,39.802,39.76034483,39.74533333,39.69931034,39.68,39.65931034,39.29,38.33275862,37.54033333,36.93103448,36.17533333,37.53034483,37.8,37.81,37.808,37.79965517,37.774,37.75206897,37.74766667,37.71862069,37.69206897,37.67793103,37.622,37.60344828,37.554,37.46172414,37.18166667,36.40586207,35.03166667,33.75931034,33.03133333,32.50866667,32.03642857,31.59965517,31.10172414,30.52366667,29.88586207,29.27366667,28.75655172,28.38666667,27.98896552,27.54766667,27.22206897,27.10137931,26.98074074,27.09103448,27.32172414,27.90466667,28.75448276,29.74866667,30.75068966,31.89833333,33.19,34.74466667,36.15103448,36.70066667,36.88034483,37.10266667,38.27,39.02733333
120,Teplota bazenu,THINGSPEAK_213591,2018-03-13T05:50:39Z,50.036,15.21,8003,TEMPERATURE,7.820930233,6.965116279,6.5,6.546511628,6.218604651,5.629545455,5.602380952,6.137209302,5.930952381,5.911627907,5.779069767,5.597560976,5.553658537,5.430232558,5.118604651,4.8,4.78372093,4.713953488,4.829545455,4.588372093,4.581395349,4.643181818,4.480952381,4.372093023,4.188372093,4.058139535,3.777272727,3.662790698,3.551162791,3.688636364,3.720930233,3.544186047,3.766666667,3.474418605,3.470454545,3.497674419,3.560465116,3.511363636,3.723255814,3.681395349,3.779069767,3.904545455,3.737209302,4.274418605,4.493023256,5.376744186,6.013953488,5.927906977,6.48372093,7.081395349,7.037209302,7.076744186,7.445454545,7.506976744,7.946511628,8.486046512,8.566666667,8.547619048,8.581395349,8.428571429,8.313953488,8.3,8.248780488,8.333333333,8.352380952,8.375609756,8.230952381,7.746341463,7.516666667,7.7,7.9,7.914285714,7.930232558,7.746511628,7.927906977,7.851219512,7.723255814,7.760465116,7.990697674,8.076315789,8.170731707,8.266666667,8.302325581,8.325581395,8.385714286,8.380952381,8.404545455,8.40952381,8.427906977,8.486363636,8.497674419,8.488372093,8.5,8.53255814,8.502325581,8.486363636
989,H%,THINGSPEAK_35342,2018-03-13T08:22:08Z,50.04,19.5,6970,HUMIDITY,82.2,82.1,84.1,83.9,84,85.5,86,87,87.2,88.5,88.5,89.6,86.8,83.8,82.4,81.6,80,79.6,79.9,79.3,79.4,79.6,79.3,79.5,80.2,80.5,81.75,83.8,82.7,82.5,83.5,85.8,87.4,85.4,87.2,86.1,86.1,86.9,88.2,87.2,83.6,81.5,79.8,78.9,78.5,78.3,78,79,77,74.8,74.3,74.8,71.9,71.6,69.7,67,66.7,66.6,65.5,65,63.9,56.1,50.8,51,52.5,52.4,50.9,51.5,53.5,52.5,51.4,49.3,50.7,50.8,51.1,51.6,53,52.1,52.7,52.2,52.9,56.8,74.8,78.8,72.9,72.4,71.7,71.8,70,68.2,69.4,69.4,69.8,70.1,69.6,68
172,UV,THINGSPEAK_253763,2018-03-13T08:07:13Z,49.1910853,17.2942983,8141,UV,0.02,0.103571429,0.098571429,0.154285714,0.144285714,0.015333333,0.110666667,0.289285714,0.295,-0.032,0.172142857,0.166,0.242142857,0.038666667,-0.065714286,0.052,0.221428571,0.043333333,0.049285714,0.065333333,0.025,-0.070714286,-0.102,0.032857143,0.097333333,0.179285714,0.253333333,0.177857143,0.220666667,0.174285714,0.142,0.027857143,0.112,0.067142857,0.070666667,0.042857143,0.064,0.137857143,0.075333333,0.031428571,0.284,0.228571429,0.117333333,0.415714286,0.382666667,0.192857143,0.099333333,0.542142857,0.127333333,0.475714286,0.302,0.737142857,1.496666667,0.788571429,1.156666667,1.017142857,2.151333333,2.33,1.423571429,0.199333333,0.555,0.435333333,0.6,0.513333333,1.051428571,1.238,2.978571429,3.258,3.544615385,2.697857143,1.562,0.966428571,0.618,0.992857143,0.78,0.893846154,0.678666667,0.442142857,0.702666667,0.697692308,0.56,0.304285714,0.368,0.301428571,0.381428571,0.134666667,0.248571429,0.223333333,0.063571429,0.088666667,0.098666667,-0.022857143,-0.051333333,0.111428571,0.042857143,0.062666667
1792,hPa,THINGSPEAK_365071,2018-03-13T08:37:48Z,53.9659743,18.5350884,8027,PRESSURE,991.9333333,992,991.9666667,992,992.0333333,992.0333333,992.1,992.1,992.0333333,991.8,991.6666667,991.6,991.5333333,991.4,990.9666667,990.7333333,990.6,990.6,990.3,990.3666667,990.1,990.0333333,990,989.8666667,989.7,989.4666667,989.4,989.2,989.1,988.9333333,988.8,988.8666667,988.6666667,988.4666667,988.2333333,988.0333333,987.85,987.6,987.3,987.4333333,987.5333333,987.3333333,987.2666667,987,986.8333333,986.8666667,986.6333333,986.5,986.0333333,986.0666667,985.8666667,985.9,985.7666667,985.4666667,985.4666667,985,985.0666667,984.9,984.5666667,984.6333333,984.5,984.3,984.1333333,984,983.6666667,983.4333333,983.15,982.9,982.9666667,982.6,982.6333333,982.4666667,982.3666667,982.2666667,982.3333333,982.1666667,982.0666667,981.9333333,981.8333333,981.7,981.6666667,981.55,981.4666667,981.4,981.4666667,981.4333333,981.3666667,981.2666667,981.3,981.1333333,981.0333333,981.0666667,981.0666667,981.0333333,980.9666667,980.9333333
821,Tlak,THINGSPEAK_144225,2018-03-13T08:19:12Z,48.193957,17.393495,8063,PRESSURE,98.70285714,98.72571429,98.71375,98.70571429,98.72166667,98.71142857,98.6975,98.68,98.68285714,98.67428571,98.6825,98.67,98.65571429,98.64571429,98.64428571,98.62,98.60285714,98.57571429,98.55857143,98.53875,98.52428571,98.5,98.47714286,98.4525,98.42285714,98.40285714,98.38714286,98.34875,98.32857143,98.31714286,98.31142857,98.3075,98.30428571,98.29142857,98.27142857,98.26571429,98.2275,98.20714286,98.18142857,98.18714286,98.185,98.16428571,98.15142857,98.14857143,98.16625,98.16285714,98.17142857,98.16285714,98.17375,98.17714286,98.19833333,98.19857143,98.21,98.21142857,98.22285714,98.24285714,98.26,98.2725,98.29142857,98.30285714,98.30857143,98.30875,98.31571429,98.31285714,98.32571429,98.32875,98.32,98.31571429,98.32285714,98.32857143,98.36571429,98.39714286,98.42142857,98.425,98.41428571,98.40571429,98.42142857,98.4275,98.42285714,98.44,98.46142857,98.45571429,98.45,98.47142857,98.45571429,98.49142857,98.51,98.52,98.54714286,98.55142857,98.55375,98.56285714,98.57571429,98.57,98.57375,98.57571429
601,Teplota sklenik DHT22,THINGSPEAK_265086,2018-03-13T08:15:07Z,48.841526,17.1222,8297,TEMP C INDOOR,12.4,12.35,12.3,12.3,12.3,12.16666667,12.2,12.24285714,12.28921876,12.32,12.31428571,12.28,12.10909091,12.01,11.9,11.71666667,11.5,11.3,11.3375,11.36666667,11.43333333,11.575,11.7,11.7,11.79230769,11.825,11.9,11.9,11.9,11.97272727,12,12.04,12,12.1,12.11111111,12.2,12.22222222,12.3,12.31,12.25714286,12.175,12.1,12.0125,12.04,12.4,12.47142857,13.72,14.95,16.76666667,17.46,20,21.5625,22.1,21.0875,20.07142857,19.32222222,18.8,18.45714286,17.73,17.23333333,16.9,16.52,16.06666667,15.6,15.725,15.7625,15.75,15.725,15.65,15.5,15.5,15.44444444,15.4,15.25,15.08571429,15.12,15.3,15.3,15.17142857,15.14,15.05,14.8125,14.8,14.78888889,14.7,14.25,13.75,13.42857143,13.025,12.76,12.52,12.41818182,12.2,12.14,12.13333333,11.98
455,Temperatur,THINGSPEAK_344075,2018-03-13T08:12:00Z,48.72942,11.392176,8020,TEMP C INDOOR,22.2,21.8,22,22.1,22.2,22.2,22.2,21.9,22.1,22.2,22.2,21.6,21.7,21.9,21.9,21.9,22,22,22,22,21.9,22,22,22,21.9,22,21.9,21.9,22,21.9,22,22,22,22,22,22,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.900074,21.9,21.9,21.9,21.9,21.9,21.9,21.8,20.8,21.5,21.6,21.8,21.8,21.8,21.9,21.9,22,22,22.1,22.2,22.2,21.95,21.8,21.8,21.8,21.7,21.8,21.8,21.8,21.8,21.8,21.9,21.9,22,21.2,21.7,21.8,21.8,21.3,21.7,21.8,21.9,21.4,21.7,21.7,21.7,21.6,21.8,21.9,21.9
